A,B,C,D
1,14,23.05,254.17
2,3,30.21,34.34
3,37,37.03,714.14
4,31,44.06,594.09
5,28,51.19,534
6,31,58.08,594.01
7,21,65.36,394.21
8,8,72.19,134.32
9,3,79.01,34.36
10,22,86.06,413.99
11,17,93.2,314.06
12,36,100.16,694.22
13,25,107.13,474.19
14,1,114.36,-5.72
15,4,121.24,54.01
16,39,128.08,754.03
17,2,135.29,14.01
18,18,142.37,334.23
19,4,149.32,54.18
20,2,156.14,14.18
21,3,163.24,34.01
22,4,170.12,54.19
23,20,177.37,374.26
24,1,184.31,-5.83
25,23,191.35,434.35
26,27,198.26,514.37
27,24,205.29,454.28
28,28,211.99,534.19
29,5,219.35,74.14
30,17,225.98,314.22
31,38,233.33,734
32,33,240.29,634.15
33,6,247.09,94.14
34,26,254.03,493.99
35,5,261.18,74.37
36,35,268.37,674.25
37,34,275.22,654.08
38,17,282.02,314.01
39,38,288.99,733.99
40,6,296.16,94.31
41,23,303.06,434.26
42,25,310.31,474.1
43,34,317.37,654.13
44,3,324.16,34.1
45,4,331.21,54.31
46,35,338.08,674.3
47,15,345.03,274.06
48,17,352.2,314.1
49,13,359.1,234.11
50,6,366.09,94.22
51,39,373.32,754.22
52,19,380.09,354.16
53,23,387.36,434.07
54,39,393.99,754.25
55,11,401.35,194.01
56,36,408.23,694.03
57,21,414.98,394.08
58,29,422.07,554.22
59,34,429.2,654.35
60,7,436.18,114.06
61,23,443.17,434.32
62,0,450.29,-25.97
63,10,457.12,174.01
64,19,464.03,354.34
65,39,471.07,754.32
66,34,478.03,654.09
67,31,485.24,594.09
68,2,492.06,14.1
69,26,499,494.25
70,15,505.99,274.05
71,23,513.15,434.17
72,17,520.15,314.08
73,15,527.25,274.14
74,10,534.36,174.12
75,7,541.27,114.21
76,33,548.13,634.18
77,4,555.05,54.37
78,7,562.07,114.05
79,19,569.25,354.07
80,6,577,94.01
81,2,583.04,14.16
82,19,590.23,354.26
83,36,597.25,694.33
84,15,604.33,274.03
85,14,611.07,254.02
86,3,618.22,34.27
87,19,625.03,354.23
88,26,632.02,494.3
89,27,639.01,514.02
90,6,646.02,94
91,1,653.04,-5.94
92,20,660.24,374.23
93,0,667.12,-25.9
94,35,674.28,673.98
95,0,681.02,-25.93
96,37,688.37,714.32
97,26,695.08,494.29
98,12,702.26,214.33
99,36,709.13,694.28
100,0,716.2,-25.68
