A,B,C,D,E,F
8,80.24,39,480.41,-39.9492,-9.22299
0,40.55,29,360.54,-35.507,-20.5
10,90.07,2,36.16,44.1474,23.4736
11,95.01,18,228.3,-26.4613,-92.2811
14,110.15,23,288.05,-60.3843,-39.214
22,150.14,8,108.51,-5.93634,-3.70943
2,50.5,37,456.28,42.1271,55.9045
38,230.29,39,479.97,-28.8411,-3.03132
14,110.51,5,72.41,16.2627,56.7144
23,155.3,27,336.36,9.94067,32.5144
19,135.05,37,456.04,-33.2675,-47.5108
7,75.21,23,288.53,-36.5001,-63.2198
5,65.22,37,456.21,-1.38932,-1.43868
25,165.41,7,96.48,41.865,53.5847
32,200.48,20,252.09,69.9432,56.6388
20,140.07,15,192.14,-21.9403,-67.525
27,175.05,22,275.99,84.5344,8.88491
27,175.07,19,240.33,-25.4318,-5.4057
37,225.36,13,168.02,-57.6823,-6.06265
12,100.12,4,60.21,-57.2566,-73.285
11,95.56,37,456.23,-53.6749,-34.8569
3,55.52,7,96.54,-22.1467,-36.8582
11,95.01,14,180.27,39.8478,3.48623
19,135.27,11,144.21,-2.42405,-4.3731
5,65.56,33,408.46,60.8533,16.3056
28,180.03,11,144.42,-13.1452,-24.7225
36,220.25,14,180.52,-8.3879,-12.4356
19,135.53,27,336.22,10.5801,14.5623
17,125.46,9,120.17,12.7612,2.48052
26,170.47,27,336.36,51.7151,5.43548
11,95.37,29,360.39,14.3754,10.8327
21,145.31,10,132.52,19.2484,36.2008
18,130.49,16,204.34,-36.8582,-22.1466
37,225.43,16,204.55,-48.5349,-23.672
7,75.3,32,396.31,8.60085,22.4059
17,125.13,4,60.44,8.7462,4.84809
29,185.09,28,348.28,-54.8264,-26.7406
30,190.07,33,408.03,-63.4259,-68.0159
13,105.13,28,348.38,4.30963,5.51607
22,150.51,12,156.11,3.87848,6.99695
30,190.03,24,300.04,21.212,25.2795
21,145.11,19,240.47,-2.45746,-1.72073
3,55.24,20,252.14,-53.7945,-4.70641
39,235.56,16,204.37,15.7602,12.3132
7,75.31,37,456.08,-57.777,-53.8778
27,175.28,24,300.21,-6.06405,-21.1478
19,135.17,15,192.27,22.8749,35.2241
0,40.02,39,480.38,25.2669,22.7504
1,45.51,16,204.26,-24.866,-23.1879
13,105.02,15,193.39,-62.8241,-12.2118
20,140,7,96.41,46.1365,8.96802
33,205.15,18,228.25,5.65686,5.65685
32,200.38,17,216.41,-57.5677,-7.06842
21,145.12,38,468.07,23.7045,3.75442
30,190.54,9,120.02,-37.5877,-13.6808
1,45.17,20,252.18,-26.625,-57.0974
39,235.19,30,372.34,2.69638,1.31511
9,85.32,32,396.03,38.4902,33.459
10,90.1,21,264.37,-23.1796,-9.36516
16,120.02,35,432.02,-17.3705,-32.669
22,150.01,39,480.52,36.0517,8.32318
27,175.33,11,144.34,-32.4823,-58.5995
20,139.99,33,408.29,-19.5,-33.775
30,190.2,30,372.4,-58.2194,-48.8518
21,145.17,2,36.25,24.426,29.1097
15,115.09,2,36.23,72.1701,32.1322
35,215.03,36,444.35,61.4853,44.6716
16,120.13,16,204.46,-18.5848,-3.95032
26,170.08,12,156.53,66.8015,88.6485
33,205.25,29,360.25,9.92298,34.6054
5,65.4,31,384.04,5.03274,7.46133
19,135.53,9,120.52,-41.3664,-34.7105
28,180.19,22,276.21,22,38.1051
33,205.47,6,84.03,-42.9235,-68.6919
34,210.49,1,24.12,50.4554,12.5799
6,70.55,32,396.07,-48.1041,-26.6645
33,205.33,30,372.19,68.8101,46.413
28,180.29,3,47.99,16.901,31.7861
17,125.27,38,468.12,-11.7378,-2.49494
1,45.51,21,264.31,10.7511,28.0074
4,60.05,12,156.53,-56.6398,-25.2177
10,90.28,26,324.5,12.7896,5.69431
14,110.51,21,264.34,33.1382,14.0663
5,65.22,0,12.32,-54.3785,-25.3571
12,101.18,34,420.22,28.6501,83.2056
39,235.09,5,72.2,53.5305,59.4515
13,105.2,35,432.56,-2.35114,-3.23607
8,80.39,35,432.19,98.4577,10.3483
12,100.53,36,444.29,14.911,48.7715
12,100.32,22,276.35,34.2321,73.4109
35,214.97,2,35.97,3.10859,2.51728
35,215.06,37,456.27,36.7701,30.8538
11,95.25,27,336.03,-8.48048,-5.29919
9,84.99,23,288.34,63.9105,57.5452
26,170.27,2,36.05,-29.4828,-9.57952
10,90.21,36,444.29,-2.17856,-3.35468
26,170.08,1,24.13,91.2078,22.7406
21,145.22,9,120.26,-55.0634,-78.6386
28,180.3,2,36.48,-64.0213,-61.8246
10,90.46,19,240.3,-18.8405,-13.1922
36,220.04,24,300.41,-33.4179,-35.8363
36,220.06,36,444.34,-86.0993,-40.1487
18,130.24,35,432.05,71.1935,51.7251
0,40.53,5,72.39,32.7082,21.2409
23,155.27,37,456.32,-35.8713,-44.2973
35,215.08,25,312.29,-1.16949,-3.82522
36,220.21,9,120.09,81.4064,47
22,150.21,34,420.27,-39.1429,-65.1447
1,45.41,30,372.15,-47.6106,-65.5303
38,230.31,39,480.32,-30.6183,-4.84946
13,105.54,18,228.15,0.629321,0.777146
26,170.34,30,372.53,22.7898,66.1863
3,55.29,21,264.26,-75.0724,-62.9931
3,55.33,22,276.5,51.9081,14.8844
34,210.5,35,432.51,0,0
20,140.11,34,420.15,-58.2194,-48.8518
16,120.28,32,396.44,-20.8435,-2.55925
23,155.11,27,336.33,-20.6902,-30.6744
34,210.15,17,216.13,70.1259,11.1068
17,125.34,29,360.41,-74.7128,-18.628
21,145.21,35,432.52,77.0003,53.9161
22,150.48,23,288.04,25.0858,65.3506
1,45.22,8,108.05,-37.6302,-5.28857
10,90.33,1,24.56,3.95075,0.625737
23,154.98,1,24.49,-27.5,-47.6314
14,110.56,21,264.06,-72.8758,-12.85
21,145.26,18,228.33,-11.0461,-4.68877
10,90.46,14,180.07,44.4911,87.3186
33,205.37,36,444.23,71.5983,33.3868
22,150.32,13,168.41,-60.7679,-5.3165
1,45.1,29,360.31,36.3608,65.5964
21,145.53,17,216.37,31.808,87.3914
20,140.12,34,420.43,-5.01716,-13.0701
14,110.28,16,204.39,31.8695,20.6963
22,150.37,23,288.32,-23.9641,-36.9015
6,70.06,28,348.32,-40.8038,-65.2997
3,55.22,31,384.09,20.427,53.2141
37,225.54,12,156.01,61.8193,16.5644
0,40.07,1,24.54,-5.66312,-4.11449
5,65.32,12,155.97,-36.8592,-3.22476
2,50.06,30,372.27,13.4859,33.3786
25,165.09,10,132.14,-64.4517,-40.2738
33,205.31,17,216.02,-21.8795,-2.29962
15,115.07,23,288.14,13.0899,23.6147
20,140.41,24,300.01,-16.901,-31.7861
5,65.24,28,348.12,-7.21666,-8.3018
0,40.12,8,108,-58.8835,-65.3967
10,90.02,39,480.56,-4.68585,-16.3414
0,40.55,19,240.13,-61.9075,-38.6841
12,100.25,31,384.53,-19.8813,-65.0287
35,215.26,27,336,-3.01884,-2.62423
20,140.26,23,288.25,53.5065,48.1774
13,105.31,33,408.09,-11.8038,-23.1662
1,45.03,6,84.38,13.8451,17.0972
0,40.04,26,324,10.6066,10.6066
31,195.48,0,12.55,29.9634,58.8064
7,75.23,17,216.47,-25.6344,-89.3973
18,130.09,4,60.4,-18.1726,-38.9712
23,155.35,16,204.18,87.4748,25.083
7,75,18,228.22,-7.86676,-19.4709
36,220.47,36,444.05,-78.0131,-60.9504
36,220.25,21,264.51,9.7437,2.24951
35,215.17,33,408.28,13.5946,6.33927
21,145.55,20,252.47,-18.9104,-6.51136
1,45.56,27,336.48,79.3543,30.4613
24,160.5,9,120.38,43.4151,30.3995
16,119.98,10,132.54,5.59045,4.2127
26,170.4,33,408.08,14.369,30.8145
21,145.45,31,384.38,-1.92252,-0.551274
5,65.48,22,276.42,67.9811,45.8538
11,95.55,4,60.29,-2.78116,-8.55951
14,110.04,19,240.41,38.5725,23.1767
17,125,21,264.39,-39.4297,-23.6917
14,110.52,24,300.22,4.12031,6.85734
36,220.11,5,72.28,-34.77,-21.7267
10,90.39,25,312.52,-30.5157,-57.3916
4,60.06,16,204.4,45.748,4.80831
22,150.12,36,444.4,-20.4932,-10.4418
31,195.2,37,456.24,-4.9939,-9.80107
1,45.14,12,156.03,27.7275,3.89684
25,165.36,37,456.4,7.21054,12.0003
32,200.07,34,420.25,-4.79181,-3.61089
2,50.05,7,96.15,13.9995,40.6573
33,205.44,39,479.99,-51.7561,-68.6826
0,40.33,6,84.41,-5.60148,-2.15021
27,174.97,25,312.02,-54.7919,-15.7113
1,45.04,2,36.12,27.7754,90.8489
39,235.54,28,348.03,-13.0156,-29.2334
34,210.18,18,228.03,-19.4952,-53.5625
26,170.33,33,408.29,-9.38945,-17.6589
39,235.25,39,480.13,-13.1193,-7.27214
20,140.23,21,264.39,33.2458,42.5526
22,150.22,6,84.47,3.42867,2.06015
13,105.15,39,480.01,23.9749,59.3397
9,85.28,39,479.99,-47.5315,-70.4682
1,45.23,19,240.18,-4.28584,-2.57519
35,215.52,15,192.54,-37.0131,-83.1326
26,170.08,26,324.29,20.2844,5.4352
19,135.23,21,264.15,-43.0963,-55.1607
13,105.16,0,12.21,7.8236,10.3823
