Sequence,division_number,error_rate,number_of_cancer_cells,number_of_mutant_cells,number_of_proteins
NM_001185098.2;INS,1.0,0.01,0.0,3.0,2.0
NM_001185098.2;INS,1.0,0.05000000000000001,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.10000000000000002,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.15000000000000002,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.20000000000000004,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.25,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.3,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.35000000000000003,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.4000000000000001,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.45,2.0,1.0,2.0
NM_001185098.2;INS,1.0,0.5,2.0,1.0,2.0
NM_001185098.2;INS,2.0,0.01,4.0,5.0,5.0
NM_001185098.2;INS,2.0,0.05000000000000001,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.10000000000000002,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.15000000000000002,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.20000000000000004,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.25,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.3,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.35000000000000003,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.4000000000000001,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.45,22.0,1.0,5.0
NM_001185098.2;INS,2.0,0.5,22.0,1.0,5.0
NM_001185098.2;INS,3.0,0.01,48.0,7.0,13.0
NM_001185098.2;INS,3.0,0.05000000000000001,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.10000000000000002,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.15000000000000002,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.20000000000000004,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.25,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.3,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.35000000000000003,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.4000000000000001,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.45,222.0,1.0,28.0
NM_001185098.2;INS,3.0,0.5,222.0,1.0,28.0
NM_001185098.2;INS,4.0,0.01,492.0,9.0,64.66666666666667
NM_001185098.2;INS,4.0,0.05000000000000001,2222.0,1.0,250.33333333333334
NM_001185098.2;INS,4.0,0.10000000000000002,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.15000000000000002,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.20000000000000004,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.25,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.3,2222.0,1.0,250.66666666666666
NM_001185098.2;INS,4.0,0.35000000000000003,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.4000000000000001,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.45,2222.0,1.0,251.0
NM_001185098.2;INS,4.0,0.5,2222.0,1.0,251.0
NM_001185098.2;INS,5.0,0.01,4936.0,11.0,535.6666666666666
NM_001185098.2;INS,5.0,0.05000000000000001,22222.0,1.0,2471.0
NM_001185098.2;INS,5.0,0.10000000000000002,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.15000000000000002,22222.0,1.0,2473.3333333333335
NM_001185098.2;INS,5.0,0.20000000000000004,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.25,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.3,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.35000000000000003,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.4000000000000001,22222.0,1.0,2473.6666666666665
NM_001185098.2;INS,5.0,0.45,22222.0,1.0,2474.0
NM_001185098.2;INS,5.0,0.5,22222.0,1.0,2474.0
NM_000346.4;SOX9,1.0,0.01,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.05000000000000001,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.10000000000000002,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.15000000000000002,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.20000000000000004,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.25,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.3,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.35000000000000003,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.4000000000000001,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.45,2.0,1.0,2.0
NM_000346.4;SOX9,1.0,0.5,2.0,1.0,2.0
NM_000346.4;SOX9,2.0,0.01,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.05000000000000001,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.10000000000000002,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.15000000000000002,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.20000000000000004,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.25,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.3,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.35000000000000003,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.4000000000000001,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.45,22.0,1.0,5.0
NM_000346.4;SOX9,2.0,0.5,22.0,1.0,5.0
NM_000346.4;SOX9,3.0,0.01,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.05000000000000001,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.10000000000000002,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.15000000000000002,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.20000000000000004,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.25,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.3,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.35000000000000003,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.4000000000000001,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.45,222.0,1.0,28.0
NM_000346.4;SOX9,3.0,0.5,222.0,1.0,28.0
NM_000346.4;SOX9,4.0,0.01,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.05000000000000001,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.10000000000000002,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.15000000000000002,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.20000000000000004,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.25,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.3,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.35000000000000003,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.4000000000000001,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.45,2222.0,1.0,251.0
NM_000346.4;SOX9,4.0,0.5,2222.0,1.0,251.0
NM_000346.4;SOX9,5.0,0.01,22222.0,1.0,2471.6666666666665
NM_000346.4;SOX9,5.0,0.05000000000000001,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.10000000000000002,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.15000000000000002,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.20000000000000004,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.25,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.3,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.35000000000000003,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.4000000000000001,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.45,22222.0,1.0,2474.0
NM_000346.4;SOX9,5.0,0.5,22222.0,1.0,2474.0
NP_071741.2;NCAPG,1.0,0.01,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.05000000000000001,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.10000000000000002,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.15000000000000002,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.20000000000000004,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.25,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.3,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.35000000000000003,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.4000000000000001,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.45,2.0,1.0,2.0
NP_071741.2;NCAPG,1.0,0.5,2.0,1.0,2.0
NP_071741.2;NCAPG,2.0,0.01,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.05000000000000001,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.10000000000000002,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.15000000000000002,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.20000000000000004,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.25,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.3,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.35000000000000003,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.4000000000000001,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.45,22.0,1.0,5.0
NP_071741.2;NCAPG,2.0,0.5,22.0,1.0,5.0
NP_071741.2;NCAPG,3.0,0.01,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.05000000000000001,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.10000000000000002,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.15000000000000002,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.20000000000000004,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.25,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.3,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.35000000000000003,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.4000000000000001,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.45,222.0,1.0,28.0
NP_071741.2;NCAPG,3.0,0.5,222.0,1.0,28.0
NP_071741.2;NCAPG,4.0,0.01,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.05000000000000001,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.10000000000000002,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.15000000000000002,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.20000000000000004,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.25,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.3,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.35000000000000003,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.4000000000000001,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.45,2222.0,1.0,251.0
NP_071741.2;NCAPG,4.0,0.5,2222.0,1.0,251.0
NP_071741.2;NCAPG,5.0,0.01,22222.0,1.0,2472.6666666666665
NP_071741.2;NCAPG,5.0,0.05000000000000001,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.10000000000000002,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.15000000000000002,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.20000000000000004,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.25,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.3,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.35000000000000003,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.4000000000000001,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.45,22222.0,1.0,2474.0
NP_071741.2;NCAPG,5.0,0.5,22222.0,1.0,2474.0
